Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","P-core 0 VID [V]","P-core 1 VID [V]","P-core 2 VID [V]","P-core 3 VID [V]","P-core 4 VID [V]","P-core 5 VID [V]","E-core 6 VID [V]","E-core 7 VID [V]","E-core 8 VID [V]","E-core 9 VID [V]","E-core 10 VID [V]","E-core 11 VID [V]","E-core 12 VID [V]","E-core 13 VID [V]","Uncore VID [V]","SA VID [V]","Core Clocks (avg) [MHz]","P-core 0 Clock [MHz]","P-core 1 Clock [MHz]","P-core 2 Clock [MHz]","P-core 3 Clock [MHz]","P-core 4 Clock [MHz]","P-core 5 Clock [MHz]","E-core 6 Clock [MHz]","E-core 7 Clock [MHz]","E-core 8 Clock [MHz]","E-core 9 Clock [MHz]","E-core 10 Clock [MHz]","E-core 11 Clock [MHz]","E-core 12 Clock [MHz]","E-core 13 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","Core Effective Clocks (avg) [MHz]","P-core 0 T0 Effective Clock [MHz]","P-core 0 T1 Effective Clock [MHz]","P-core 1 T0 Effective Clock [MHz]","P-core 1 T1 Effective Clock [MHz]","P-core 2 T0 Effective Clock [MHz]","P-core 2 T1 Effective Clock [MHz]","P-core 3 T0 Effective Clock [MHz]","P-core 3 T1 Effective Clock [MHz]","P-core 4 T0 Effective Clock [MHz]","P-core 4 T1 Effective Clock [MHz]","P-core 5 T0 Effective Clock [MHz]","P-core 5 T1 Effective Clock [MHz]","E-core 6 T0 Effective Clock [MHz]","E-core 7 T0 Effective Clock [MHz]","E-core 8 T0 Effective Clock [MHz]","E-core 9 T0 Effective Clock [MHz]","E-core 10 T0 Effective Clock [MHz]","E-core 11 T0 Effective Clock [MHz]","E-core 12 T0 Effective Clock [MHz]","E-core 13 T0 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","P-core 0 T0 Usage [%]","P-core 0 T1 Usage [%]","P-core 1 T0 Usage [%]","P-core 1 T1 Usage [%]","P-core 2 T0 Usage [%]","P-core 2 T1 Usage [%]","P-core 3 T0 Usage [%]","P-core 3 T1 Usage [%]","P-core 4 T0 Usage [%]","P-core 4 T1 Usage [%]","P-core 5 T0 Usage [%]","P-core 5 T1 Usage [%]","E-core 6 T0 Usage [%]","E-core 7 T0 Usage [%]","E-core 8 T0 Usage [%]","E-core 9 T0 Usage [%]","E-core 10 T0 Usage [%]","E-core 11 T0 Usage [%]","E-core 12 T0 Usage [%]","E-core 13 T0 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core Utility (avg) [%]","P-core 0 T0 Utility [%]","P-core 0 T1 Utility [%]","P-core 1 T0 Utility [%]","P-core 1 T1 Utility [%]","P-core 2 T0 Utility [%]","P-core 2 T1 Utility [%]","P-core 3 T0 Utility [%]","P-core 3 T1 Utility [%]","P-core 4 T0 Utility [%]","P-core 4 T1 Utility [%]","P-core 5 T0 Utility [%]","P-core 5 T1 Utility [%]","E-core 6 T0 Utility [%]","E-core 7 T0 Utility [%]","E-core 8 T0 Utility [%]","E-core 9 T0 Utility [%]","E-core 10 T0 Utility [%]","E-core 11 T0 Utility [%]","E-core 12 T0 Utility [%]","E-core 13 T0 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","P-core 0 Ratio [x]","P-core 1 Ratio [x]","P-core 2 Ratio [x]","P-core 3 Ratio [x]","P-core 4 Ratio [x]","P-core 5 Ratio [x]","E-core 6 Ratio [x]","E-core 7 Ratio [x]","E-core 8 Ratio [x]","E-core 9 Ratio [x]","E-core 10 Ratio [x]","E-core 11 Ratio [x]","E-core 12 Ratio [x]","E-core 13 Ratio [x]","Uncore Ratio [x]","Core Temperatures (avg) [°C]","P-core 0 [°C]","P-core 1 [°C]","P-core 2 [°C]","P-core 3 [°C]","P-core 4 [°C]","P-core 5 [°C]","E-core 6 [°C]","E-core 7 [°C]","E-core 8 [°C]","E-core 9 [°C]","E-core 10 [°C]","E-core 11 [°C]","E-core 12 [°C]","E-core 13 [°C]","Core Distance to TjMAX (avg) [°C]","P-core 0 Distance to TjMAX [°C]","P-core 1 Distance to TjMAX [°C]","P-core 2 Distance to TjMAX [°C]","P-core 3 Distance to TjMAX [°C]","P-core 4 Distance to TjMAX [°C]","P-core 5 Distance to TjMAX [°C]","E-core 6 Distance to TjMAX [°C]","E-core 7 Distance to TjMAX [°C]","E-core 8 Distance to TjMAX [°C]","E-core 9 Distance to TjMAX [°C]","E-core 10 Distance to TjMAX [°C]","E-core 11 Distance to TjMAX [°C]","E-core 12 Distance to TjMAX [°C]","E-core 13 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core Thermal Throttling (avg) [Yes/No]","P-core 0 Thermal Throttling [Yes/No]","P-core 1 Thermal Throttling [Yes/No]","P-core 2 Thermal Throttling [Yes/No]","P-core 3 Thermal Throttling [Yes/No]","P-core 4 Thermal Throttling [Yes/No]","P-core 5 Thermal Throttling [Yes/No]","E-core 6 Thermal Throttling [Yes/No]","E-core 7 Thermal Throttling [Yes/No]","E-core 8 Thermal Throttling [Yes/No]","E-core 9 Thermal Throttling [Yes/No]","E-core 10 Thermal Throttling [Yes/No]","E-core 11 Thermal Throttling [Yes/No]","E-core 12 Thermal Throttling [Yes/No]","E-core 13 Thermal Throttling [Yes/No]","Core Critical Temperature (avg) [Yes/No]","P-core 0 Critical Temperature [Yes/No]","P-core 1 Critical Temperature [Yes/No]","P-core 2 Critical Temperature [Yes/No]","P-core 3 Critical Temperature [Yes/No]","P-core 4 Critical Temperature [Yes/No]","P-core 5 Critical Temperature [Yes/No]","E-core 6 Critical Temperature [Yes/No]","E-core 7 Critical Temperature [Yes/No]","E-core 8 Critical Temperature [Yes/No]","E-core 9 Critical Temperature [Yes/No]","E-core 10 Critical Temperature [Yes/No]","E-core 11 Critical Temperature [Yes/No]","E-core 12 Critical Temperature [Yes/No]","E-core 13 Critical Temperature [Yes/No]","Core Power Limit Exceeded (avg) [Yes/No]","P-core 0 Power Limit Exceeded [Yes/No]","P-core 1 Power Limit Exceeded [Yes/No]","P-core 2 Power Limit Exceeded [Yes/No]","P-core 3 Power Limit Exceeded [Yes/No]","P-core 4 Power Limit Exceeded [Yes/No]","P-core 5 Power Limit Exceeded [Yes/No]","E-core 6 Power Limit Exceeded [Yes/No]","E-core 7 Power Limit Exceeded [Yes/No]","E-core 8 Power Limit Exceeded [Yes/No]","E-core 9 Power Limit Exceeded [Yes/No]","E-core 10 Power Limit Exceeded [Yes/No]","E-core 11 Power Limit Exceeded [Yes/No]","E-core 12 Power Limit Exceeded [Yes/No]","E-core 13 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","VDDQ TX Voltage [V]","VR VCC Current (SVID IOUT) [A]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit (Static) [W]","PL1 Power Limit (Dynamic) [W]","PL2 Power Limit (Static) [W]","PL2 Power Limit (Dynamic) [W]","Current cTDP Level []","Package C2 Residency [%]","Package C3 Residency [%]","Core C0 Residency (avg) [%]","P-core 0 T0 C0 Residency [%]","P-core 0 T1 C0 Residency [%]","P-core 1 T0 C0 Residency [%]","P-core 1 T1 C0 Residency [%]","P-core 2 T0 C0 Residency [%]","P-core 2 T1 C0 Residency [%]","P-core 3 T0 C0 Residency [%]","P-core 3 T1 C0 Residency [%]","P-core 4 T0 C0 Residency [%]","P-core 4 T1 C0 Residency [%]","P-core 5 T0 C0 Residency [%]","P-core 5 T1 C0 Residency [%]","E-core 6 T0 C0 Residency [%]","E-core 7 T0 C0 Residency [%]","E-core 8 T0 C0 Residency [%]","E-core 9 T0 C0 Residency [%]","E-core 10 T0 C0 Residency [%]","E-core 11 T0 C0 Residency [%]","E-core 12 T0 C0 Residency [%]","E-core 13 T0 C0 Residency [%]","Core C1 Residency (avg) [%]","P-core 0 C1 Residency [%]","P-core 1 C1 Residency [%]","P-core 2 C1 Residency [%]","P-core 3 C1 Residency [%]","P-core 4 C1 Residency [%]","P-core 5 C1 Residency [%]","E-core 6 C1 Residency [%]","E-core 7 C1 Residency [%]","E-core 8 C1 Residency [%]","E-core 9 C1 Residency [%]","E-core 10 C1 Residency [%]","E-core 11 C1 Residency [%]","E-core 12 C1 Residency [%]","E-core 13 C1 Residency [%]","Core C6 Residency (avg) [%]","P-core 0 C6 Residency [%]","P-core 1 C6 Residency [%]","P-core 2 C6 Residency [%]","P-core 3 C6 Residency [%]","P-core 4 C6 Residency [%]","P-core 5 C6 Residency [%]","E-core 6 C6 Residency [%]","E-core 7 C6 Residency [%]","E-core 8 C6 Residency [%]","E-core 9 C6 Residency [%]","E-core 10 C6 Residency [%]","E-core 11 C6 Residency [%]","E-core 12 C6 Residency [%]","E-core 13 C6 Residency [%]","Core C7 Residency (avg) [%]","P-core 0 C7 Residency [%]","P-core 1 C7 Residency [%]","P-core 2 C7 Residency [%]","P-core 3 C7 Residency [%]","P-core 4 C7 Residency [%]","P-core 5 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax PL4 SVID DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Thermal Event [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH Temperature [°C]","CPU [RPM]","GPU [RPM]","GPU [RPM]","SPD Hub Temperature [°C]","VDD (SWA) Voltage [V]","VDDQ (SWB) Voltage [V]","VPP (SWC) Voltage [V]","1.8V VOUT Voltage [V]","1.0V VOUT Voltage [V]","VIN Voltage [V]","Total Power [W]","PMIC High Temperature [Yes/No]","PMIC Over Voltage [Yes/No]","PMIC Under Voltage [Yes/No]","SPD Hub Temperature [°C]","VDD (SWA) Voltage [V]","VDDQ (SWB) Voltage [V]","VPP (SWC) Voltage [V]","1.8V VOUT Voltage [V]","1.0V VOUT Voltage [V]","VIN Voltage [V]","PMIC High Temperature [Yes/No]","PMIC Over Voltage [Yes/No]","PMIC Under Voltage [Yes/No]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Memory Junction Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Rail Voltages (avg) [V]","GPU FBVDD Input Voltage [V]","GPU 12VHPWR Voltage [V]","GPU Power [W]","GPU Rail Powers (avg) [W]","GPU FBVDD Input Power [W]","GPU 12VHPWR Power [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Input PP Source Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Core (NVVDD) Output Power [W]","GPU Power Limit (rated) [W]","GPU Power Limit (max) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Crossbar Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Video Encode 1 Usage [%]","GPU VR Usage [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","GPU Core Temperature [°C]","iGPU VID [V]","IGPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Total Usage [%]","GPU Computing Usage [%]","GPU Media Engine Usage [%]","GPU D3D Utilizations (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Processing 0 Usage [%]","GPU Copy Engine Usage [%]","GPU D3D Memory Dynamic [MB]","GPU Throttle Reasons (avg) [Yes/No]","Avg. Power (PL1) [Yes/No]","Burst Power (PL2) [Yes/No]","Current (PL4) [Yes/No]","Thermal [Yes/No]","Power Supply [Yes/No]","Software Limit [Yes/No]","Hardware Limit [Yes/No]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Charge Rate [W]","Wear Level [%]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Presented (0.1%) [FPS]","Framerate Presented (1% low) [FPS]","Framerate Presented (0.1% low) [FPS]","Framerate Displayed (avg) [FPS]","Framerate Displayed (99%) [FPS]","Framerate Displayed (1%) [FPS]","Framerate Displayed (0.1%) [FPS]","Framerate Displayed (1% low) [FPS]","Framerate Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","GPU Core (NVVDD) Input Power (sum) [W]",
18.4.2026,19:59:27.369,16613,28573,36.7,12852,19534,39.6,0.7,12800,86,1.007,0.905,0.889,0.887,0.887,0.886,0.900,0.934,0.990,1.095,1.100,1.160,1.155,1.155,1.150,0.826,0.888,2237.4,2493.9,2493.9,2493.9,2493.9,2493.9,2493.9,1995.1,1895.4,1895.4,2992.7,1895.4,1895.4,1895.4,1895.4,99.8,1895.4,61.6,78.7,0.4,90.8,0.5,328.0,0.4,282.9,0.5,21.5,0.3,66.2,0.3,66.3,81.3,64.0,106.1,20.9,8.2,5.2,8.7,74.3,3.6,3.7,0.0,4.3,0.0,12.8,0.0,10.3,0.0,1.3,0.0,2.9,0.0,3.5,4.4,3.6,5.5,2.2,5.8,2.1,8.5,12.8,3.6,100.0,3.0,4.1,0.0,4.6,0.0,13.6,0.0,11.8,0.0,1.1,0.0,2.7,0.0,4.3,4.8,3.8,6.2,1.2,0.5,0.3,0.5,3.0,22.4,25.0,25.0,25.0,25.0,25.0,25.0,20.0,19.0,19.0,30.0,19.0,19.0,19.0,19.0,19.0,45,46,44,45,40,42,45,47,47,47,47,45,45,45,45,55,54,56,55,60,58,55,53,53,53,53,55,55,55,55,52,47,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,52,50,1.100,9.281,5.544,0.676,0.026,3.728,0.486,175.0,170.0,175.0,175.0,0,25.4,2.8,2.7,3.7,0.0,4.2,0.0,12.8,0.0,10.5,0.0,1.0,0.0,2.7,0.0,3.4,4.2,3.4,5.3,1.1,0.5,0.3,0.5,6.4,25.9,22.6,16.7,12.1,2.6,0.8,3.5,1.2,1.0,2.9,0.0,0.0,0.0,0.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,90.9,92.8,94.1,89.9,98.7,99.4,99.6,99.4,76.9,66.8,68.5,64.8,71.2,95.0,95.1,2394.1,24.00,40,40,40,76,116,383,2,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,63.0,2520,2640,2220,53.5,1.095,1.095,1.800,1.800,0.990,5.040,0.375,No,No,No,52.0,1.095,1.095,1.800,1.800,0.990,5.040,No,No,No,41,41,96.0,100.0,No,No,19442,26469,0.0,0.9,0.9,0.000,0.014,45079,106969,42.3,52.0,49.3,87.0,0.620,20.669,20.707,20.632,1.392,0.878,0.352,0.186,1.201,1.386,1.809,1.212,100.000,140.000,210.0,101.2,765.0,17.3,825.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7872,316,81,24,2.5,50,0.312,5.544,700.0,2394.0,3.3,3.1,0.0,0.9,3.7,0.0,0.0,0.0,1208,No,No,No,No,No,No,No,No,16.528,62.932,83.0,0.000,15.8,9.3,50.1,3.4,3.4,3.4,3.4,9.4,50.3,3.5,3.4,3.4,3.4,107.45,291.20,19.96,18.44,296.13,296.13,1.46,0.00,107.45,0.00,46.02,0,0,0.0,0.0,3739,90,0.0,0.0,0,0.000,
18.4.2026,19:59:29.376,16660,28526,36.8,12882,19504,39.7,0.7,12800,86,1.144,0.915,0.885,0.883,0.887,0.892,0.969,1.327,1.327,1.327,1.312,1.292,1.332,1.337,1.337,0.828,0.891,2550.9,2493.9,2493.9,2493.9,2493.9,2493.9,3092.4,1895.4,1895.4,1895.4,3491.5,1895.4,1895.4,3591.2,3591.2,99.8,1895.4,203.8,205.2,0.5,228.1,0.6,879.4,1.8,713.2,1.0,93.3,0.4,215.2,1.4,435.0,405.3,341.1,470.7,29.1,29.3,14.9,10.0,249.5,12.8,7.1,25.7,7.1,27.8,23.1,0.0,18.7,40.5,2.2,43.9,5.1,0.3,13.3,13.4,10.9,14.9,0.3,0.3,1.1,0.8,43.9,12.8,100.0,9.8,9.6,0.0,10.5,0.0,35.2,0.1,28.7,0.1,3.9,0.0,8.5,0.0,24.7,23.4,19.8,26.3,1.6,1.6,0.8,0.6,9.8,25.6,25.0,25.0,25.0,25.0,25.0,31.0,19.0,19.0,19.0,35.0,19.0,19.0,36.0,36.0,19.0,46,47,41,44,45,48,45,48,48,48,48,46,46,46,46,54,53,59,56,55,52,55,52,52,52,52,54,54,54,54,52,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,52,1.100,16.875,11.185,5.724,0.191,3.914,0.542,175.0,170.0,175.0,175.0,0,1.7,0.1,6.3,7.8,0.0,7.8,0.0,23.7,0.1,19.4,0.0,2.7,0.0,5.7,0.0,13.8,13.9,11.5,15.6,1.5,1.5,0.8,0.5,16.0,40.2,29.9,45.8,45.5,5.8,2.7,14.7,11.2,14.0,14.7,0.0,0.0,0.0,0.0,48.1,0.0,0.0,0.8,0.0,0.0,0.0,68.5,70.8,71.4,67.1,98.1,98.2,99.0,99.3,56.0,46.2,56.2,25.1,30.2,89.3,89.2,2394.1,24.00,40,40,40,76,116,383,2,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,62.0,2520,2640,2220,53.5,1.095,1.095,1.800,1.800,1.005,5.040,0.500,No,No,No,52.0,1.095,1.095,1.800,1.800,0.990,5.040,No,No,No,41,41,96.0,100.0,No,No,19442,26469,0.2,1.5,1.7,0.065,0.257,45079,106969,42.4,52.0,49.3,87.0,0.620,20.653,20.691,20.615,1.412,0.864,0.310,0.144,1.201,1.345,1.801,1.247,100.000,140.000,210.0,101.2,765.0,16.9,825.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7872,316,81,24,2.5,50,0.320,11.206,900.0,2394.0,9.6,9.1,0.0,2.6,10.4,0.0,0.0,0.0,1205,No,No,No,No,No,No,No,No,16.528,62.932,83.0,0.000,15.8,11.6,193.5,3.7,3.7,3.7,3.7,11.6,166.4,3.8,3.8,3.7,3.7,86.47,268.08,5.17,5.07,272.26,272.26,2.04,0.00,86.47,0.00,72.74,0,0,0.0,0.0,3739,90,0.2,0.1,0,0.000,
18.4.2026,19:59:31.381,17953,27233,39.7,13916,18470,42.9,0.7,12800,86,1.315,1.327,1.266,1.316,1.275,1.265,1.298,1.338,1.338,1.347,1.321,1.336,1.336,1.321,1.321,1.239,0.888,3833.5,4688.5,4688.5,4888.0,4688.5,4688.5,4688.5,3591.2,3591.2,3591.2,3591.2,1895.4,1895.4,3591.2,3591.2,99.8,4289.5,392.0,345.4,246.3,490.4,155.2,1123.9,1069.8,1414.2,239.1,237.8,201.2,476.9,169.7,224.8,224.3,295.8,354.6,141.4,151.4,137.9,140.2,454.3,14.8,10.3,40.0,13.5,39.3,26.5,26.9,31.8,24.0,6.2,4.3,10.9,3.6,8.0,8.1,10.1,12.9,5.5,6.0,4.0,4.0,40.0,14.8,100.0,16.7,15.1,9.4,20.9,6.0,43.5,40.7,55.7,9.0,9.3,7.7,18.5,6.5,12.5,12.5,16.1,19.7,7.6,8.1,7.4,7.5,16.7,38.4,47.0,47.0,49.0,47.0,47.0,47.0,36.0,36.0,36.0,36.0,19.0,19.0,36.0,36.0,43.0,53,53,49,52,62,55,52,53,53,53,53,53,53,53,53,47,47,51,48,38,45,48,47,47,47,47,47,47,47,47,61,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,67,67,52,1.100,10.125,18.322,12.940,0.065,3.965,0.582,175.0,170.0,175.0,175.0,0,7.9,1.0,10.0,10.0,5.5,13.9,3.5,26.2,22.5,32.2,5.4,5.7,4.6,11.1,3.8,7.6,7.7,9.9,12.2,4.3,4.8,4.3,4.3,6.0,20.8,24.1,9.0,22.6,0.9,1.1,0.7,0.9,2.8,0.9,0.0,0.0,0.0,0.0,53.0,1.1,1.1,5.8,4.4,0.2,0.0,89.6,89.4,85.2,84.8,95.1,94.6,95.3,95.3,59.8,60.5,53.6,36.7,33.7,89.7,84.7,2394.1,24.00,40,40,40,76,116,383,2,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,62.0,2520,2640,2220,53.5,1.095,1.095,1.800,1.800,0.990,5.110,1.625,No,No,No,52.0,1.095,1.095,1.800,1.800,0.990,4.970,No,No,No,41,41,96.0,100.0,No,No,19442,26469,0.0,0.6,0.6,0.000,0.015,45079,106969,42.5,52.0,49.5,87.0,0.620,20.388,20.428,20.349,2.025,0.865,0.306,0.142,1.201,1.345,1.803,1.258,100.000,140.000,210.0,101.2,765.0,85.7,825.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7872,316,81,24,2.5,52,0.312,18.557,700.0,2394.0,8.7,7.9,0.0,2.3,9.4,0.0,0.0,0.0,1205,No,No,No,No,No,No,No,No,16.529,62.932,83.0,0.000,15.8,68.0,174.3,6.3,4.7,4.6,4.6,67.9,166.9,6.3,4.7,4.6,4.6,14.72,158.70,5.74,5.74,219.23,219.23,0.49,0.00,14.72,0.00,11.55,0,0,0.0,0.0,3739,90,0.0,0.0,0,0.000,
